time,ID,x,y,SEQ,SPEED,ID,time,distance
95.1,8,-82.847519,34.679332,950,9.065793,7,95,0.00090752
95.1,10,-82.839408,34.671965,950,20.06079,9,95,0.001946363
95.2,6,-82.848017,34.682272,951,0.13339,5,95.1,0
95.2,7,-82.847546,34.679048,951,10.348997,6,95.1,0.001003248
95.2,8,-82.847521,34.67934,951,9.303938,7,95.1,0.000893987
95.2,10,-82.839388,34.671959,951,20.031578,9,95.1,0.002071699
95.3,6,-82.848017,34.682272,952,0.118939,5,95.2,9.49E-05
95.3,7,-82.847545,34.679039,952,10.558211,6,95.2,0.001015325
95.3,8,-82.847522,34.679348,952,9.490595,7,95.2,0.001003248
95.3,10,-82.839367,34.671952,952,20.107299,9,95.2,0.001946364
95.4,6,-82.848017,34.682271,953,0.108102,5,95.3,0
95.4,7,-82.847543,34.67903,953,10.691882,6,95.3,0.001113928
95.4,8,-82.847523,34.679357,953,9.643935,7,95.3,0.001015325
95.4,10,-82.839347,34.671946,953,20.000507,9,95.3,0.002032168
95.5,6,-82.848017,34.682271,954,0.096419,5,95.4,0
95.5,7,-82.847542,34.67902,954,10.948874,6,95.4,0.001124818
95.5,8,-82.847525,34.679366,954,9.826903,7,95.4,0.001015325
95.5,10,-82.839326,34.67194,954,20.056335,9,95.4,0.001946364
95.6,6,-82.848017,34.682271,955,0.085959,5,95.5,0
95.6,7,-82.84754,34.67901,955,11.155034,6,95.5,0.001113928
95.6,8,-82.847527,34.679375,955,10.040949,7,95.5,0.001003248
95.6,10,-82.839306,34.671934,955,19.994766,9,95.5,0.002032169
95.7,6,-82.848017,34.682271,956,0.076243,5,95.6,0
95.7,7,-82.847539,34.679,956,11.361962,6,95.6,0.00123555
95.7,8,-82.847528,34.679384,956,10.260571,7,95.6,0.001015325
95.7,10,-82.839285,34.671928,956,20.029032,9,95.6,0.001946364
95.8,6,-82.848017,34.682271,957,0.070312,5,95.7,0
95.8,7,-82.847537,34.678989,957,11.57914,6,95.7,0.001124818
95.8,8,-82.84753,34.679393,957,10.480721,7,95.7,0.001124818
95.8,10,-82.839265,34.671922,957,20.072963,9,95.7,0.0020717
95.9,6,-82.848017,34.682271,958,0.063957,5,95.8,0
95.9,7,-82.847535,34.678979,958,11.807817,6,95.8,0.00123555
95.9,8,-82.847532,34.679403,958,10.676552,7,95.8,0.001003248
95.9,10,-82.839244,34.671915,958,20.10239,9,95.8,0.002032169
96,6,-82.848017,34.682271,959,0.056662,5,95.9,7.81E-05
96,7,-82.847533,34.678968,959,11.969992,6,95.9,0.001124818
96,8,-82.847533,34.679412,959,10.913178,7,95.9,0.001124818
96,10,-82.839223,34.671909,959,20.07233,9,95.9,0.001946365
96.1,6,-82.848018,34.682271,960,0.316662,5,96,9.49E-05
96.1,7,-82.847531,34.678958,960,12.168912,6,96,0.001252697
96.1,8,-82.847535,34.679422,960,11.06269,7,96,0.001124818
96.1,10,-82.839203,34.671903,960,20.116428,9,96,0.002032169
96.2,6,-82.848018,34.68227,961,0.576662,5,96.1,0
96.2,7,-82.847528,34.678947,961,12.359554,6,96.1,0.00123555
96.2,8,-82.847537,34.679432,961,11.291399,7,96.1,0.00123555
96.2,10,-82.839182,34.671897,961,20.060456,9,96.1,0.001987603
96.3,6,-82.848018,34.68227,962,0.835236,5,96.2,0.000122911
96.3,7,-82.847526,34.678936,962,12.58131,6,96.2,0.001347216
96.3,8,-82.847539,34.679443,962,11.546485,7,96.2,0.001113928
96.3,10,-82.839162,34.67189,962,20.062452,9,96.2,0.001946365
96.4,6,-82.848019,34.682269,963,1.07751,5,96.3,9.49E-05
96.4,7,-82.847524,34.678924,963,12.823867,6,96.3,0.001252697
96.4,8,-82.84754,34.679453,963,11.806228,7,96.3,0.00123555
96.4,10,-82.839142,34.671884,963,20.003871,9,96.3,0.0020717
96.5,6,-82.848019,34.682268,964,1.329799,5,96.4,0.000226181
96.5,7,-82.847521,34.678913,964,13.057204,6,96.4,0.001347216
96.5,8,-82.847542,34.679464,964,12.000743,7,96.4,0.00123555
96.5,10,-82.839121,34.671877,964,20.058619,9,96.4,0.001946365
96.6,6,-82.84802,34.682266,965,1.519013,5,96.5,0.000122911
96.6,7,-82.847519,34.678901,965,13.199676,6,96.5,0.001362959
96.6,8,-82.847544,34.679475,965,12.134515,7,96.5,0.00123555
96.6,10,-82.839101,34.671871,965,20.107608,9,96.5,0.00203217
96.7,6,-82.848021,34.682265,966,1.745897,5,96.6,0.000226181
96.7,7,-82.847516,34.678889,966,13.362646,6,96.6,0.001347216
96.7,8,-82.847546,34.679486,966,12.342203,7,96.6,0.00123555
96.7,10,-82.83908,34.671865,966,20.025277,9,96.6,0.001987603
96.8,6,-82.848022,34.682263,967,1.988387,5,96.7,0.000122911
96.8,7,-82.847514,34.678877,967,13.578227,6,96.7,0.001362959
96.8,8,-82.847548,34.679497,967,12.523007,7,96.7,0.00123555
96.8,10,-82.83906,34.671858,967,20.015731,9,96.7,0.00203217
96.9,6,-82.848023,34.682262,968,2.196946,5,96.8,0.000226181
96.9,7,-82.847511,34.678865,968,13.72536,6,96.8,0.001347216
96.9,8,-82.84755,34.679508,968,12.720936,7,96.8,0.001347216
96.9,10,-82.839039,34.671852,968,20.006159,9,96.8,0.001987604
97,6,-82.848024,34.68226,969,2.3622,5,96.9,0.000226181
97,7,-82.847509,34.678853,969,13.95842,6,96.9,0.001471084
97,8,-82.847552,34.67952,969,12.87683,7,96.9,0.00123555
97,10,-82.839019,34.671845,969,20.099514,9,96.9,0.002032171
97.1,6,-82.848025,34.682258,970,2.579018,5,97,0.000338004
97.1,7,-82.847506,34.67884,970,14.135066,6,97,0.001456511
97.1,8,-82.847554,34.679531,970,13.007974,7,97,0.001347216
97.1,10,-82.838998,34.671839,970,20.094373,9,97,0.001987604
97.2,6,-82.848026,34.682255,971,2.781773,5,97.1,0.000274838
97.2,7,-82.847504,34.678827,971,14.363689,6,97.1,0.001471084
97.2,8,-82.847556,34.679543,971,13.182387,7,97.1,0.001347216
97.2,10,-82.838978,34.671832,971,20.024599,9,97.1,0.001946366
97.3,6,-82.848028,34.682253,972,2.947882,5,97.2,0.000338004
97.3,7,-82.847501,34.678814,972,14.532772,6,97.2,0.001471084
97.3,8,-82.847558,34.679555,972,13.441634,7,97.2,0.001347216
97.3,10,-82.838958,34.671826,972,20.006181,9,97.2,0.002032171
97.4,6,-82.848029,34.68225,973,3.137134,5,97.3,0.000274838
97.4,7,-82.847498,34.678801,973,14.68149,6,97.3,0.001456511
97.4,8,-82.84756,34.679567,973,13.669113,7,97.3,0.001471084
97.4,10,-82.838937,34.67182,973,20.009143,9,97.3,0.001987604
97.5,6,-82.848031,34.682248,974,3.305248,5,97.4,0.000328866
97.5,7,-82.847496,34.678788,974,14.866126,6,97.4,0.001471084
97.5,8,-82.847563,34.67958,974,13.856538,7,97.4,0.001347216
97.5,10,-82.838917,34.671813,974,20.049933,9,97.4,0.002032171
97.6,6,-82.848031,34.682245,975,3.441605,5,97.5,0.000452078
97.6,7,-82.847493,34.678775,975,15.118504,6,97.5,0.001580367
97.6,8,-82.847565,34.679592,975,14.102113,7,97.5,0.001456511
97.6,10,-82.838896,34.671807,975,20.049624,9,97.5,0.001987605
97.7,6,-82.848032,34.682241,976,3.669711,5,97.6,0.000328866
97.7,7,-82.84749,34.678761,976,15.261133,6,97.6,0.001471084
97.7,8,-82.847567,34.679605,976,14.323436,7,97.6,0.001456511
97.7,10,-82.838876,34.6718,976,20.11502,9,97.6,0.002032172
97.8,6,-82.848032,34.682238,977,3.893894,5,97.7,0.000452078
97.8,7,-82.847487,34.678748,977,15.439759,6,97.7,0.001580367
97.8,8,-82.847569,34.679618,977,14.511408,7,97.7,0.001471084
97.8,10,-82.838855,34.671794,977,20.09516,9,97.7,0.001987605
97.9,6,-82.848033,34.682234,978,4.098962,5,97.8,0.000445286
97.9,7,-82.847484,34.678734,978,15.62302,6,97.8,0.001580367
97.9,8,-82.847572,34.679631,978,14.725189,7,97.8,0.001456511
97.9,10,-82.838835,34.671787,978,20.009302,9,97.8,0.001946367
98,6,-82.848033,34.68223,979,4.257194,5,97.9,0.000452078
98,7,-82.847481,34.67872,979,15.779822,6,97.9,0.001599534
98,8,-82.847574,34.679644,979,14.898114,7,97.9,0.00156681
98,10,-82.838815,34.671781,979,20.098004,9,97.9,0.002071703
98.1,6,-82.848034,34.682226,980,4.393708,5,98,0.000452078
98.1,7,-82.847477,34.678706,980,16.020694,6,98,0.001599534
98.1,8,-82.847576,34.679658,980,15.029997,7,98,0.001471084
98.1,10,-82.838794,34.671774,980,19.992817,9,98,0.001946367
98.2,6,-82.848035,34.682222,981,4.531576,5,98.1,0.000445286
98.2,7,-82.847473,34.678692,981,16.212534,6,98.1,0.001708513
98.2,8,-82.847579,34.679671,981,15.186116,7,98.1,0.00156681
98.2,10,-82.838774,34.671768,981,20.085702,9,98.1,0.002032172
98.3,6,-82.848035,34.682218,982,4.727986,5,98.2,0.000452078
98.3,7,-82.847469,34.678677,982,16.444058,6,98.2,0.001599534
98.3,8,-82.847581,34.679685,982,15.350172,7,98.2,0.001580366
98.3,10,-82.838753,34.671762,982,20.051884,9,98.2,0.001987606
98.4,6,-82.848036,34.682214,983,4.884911,5,98.3,0.000559041
98.4,7,-82.847465,34.678663,983,16.676328,6,98.3,0.001708513
98.4,8,-82.847584,34.679699,983,15.50279,7,98.3,0.00156681
98.4,10,-82.838733,34.671755,983,20.081947,9,98.3,0.002032173
98.5,6,-82.848037,34.682209,984,5.143797,5,98.4,0.000553563
98.5,7,-82.847461,34.678648,984,16.814061,6,98.4,0.001708513
98.5,8,-82.847586,34.679713,984,15.67628,7,98.4,0.00156681
98.5,10,-82.838712,34.671749,984,20.038292,9,98.4,0.001952091
98.6,6,-82.848037,34.682204,985,5.393127,5,98.5,0.000559041
98.6,7,-82.847457,34.678633,985,17.063077,6,98.5,0.001708513
98.6,8,-82.847588,34.679727,985,15.837116,7,98.5,0.001580366
98.6,10,-82.838693,34.671741,985,20.054513,9,98.5,0.002034661
98.7,6,-82.848038,34.682199,986,5.524,5,98.6,0.000553563
98.7,7,-82.847453,34.678618,986,17.291443,6,98.6,0.001708513
98.7,8,-82.847591,34.679741,986,16.028698,7,98.6,0.001677916
98.7,10,-82.838673,34.671733,986,19.992981,9,98.6,0.001987606
98.8,6,-82.848038,34.682194,987,5.739443,5,98.7,0.000553563
98.8,7,-82.847449,34.678603,987,17.515118,6,98.7,0.001815916
98.8,8,-82.847593,34.679756,987,16.228803,7,98.7,0.001580366
98.8,10,-82.838653,34.671726,987,20.101817,9,98.7,0.002034661
98.9,6,-82.848038,34.682189,988,5.905412,5,98.8,0.000559041
98.9,7,-82.847445,34.678587,988,17.740738,6,98.8,0.001815916
98.9,8,-82.847596,34.67977,988,16.399483,7,98.8,0.001690582
98.9,10,-82.838633,34.671718,988,20.081939,9,98.8,0.001952091
99,6,-82.848037,34.682184,989,6.044035,5,98.9,0.000664547
99,7,-82.847441,34.678571,989,17.884124,6,98.9,0.001835945
99,8,-82.847599,34.679785,989,16.604483,7,98.9,0.001677916
99,10,-82.838614,34.67171,989,20.088111,9,98.9,0.001987607
99.1,6,-82.848037,34.682178,990,6.21728,5,99,0.000664547
99.1,7,-82.847436,34.678555,990,18.130295,6,99,0.001815916
99.1,8,-82.847601,34.6798,990,16.747643,7,99,0.001690582
99.1,10,-82.838594,34.671703,990,20.013495,9,99,0.002034661
99.2,6,-82.848037,34.682172,991,6.369625,5,99.1,0.000669117
99.2,7,-82.847432,34.678539,991,18.362395,6,99.1,0.001835945
99.2,8,-82.847604,34.679815,991,16.883094,7,99.1,0.001690582
99.2,10,-82.838574,34.671695,991,20.092629,9,99.1,0.002034662
99.3,6,-82.848036,34.682166,992,6.508245,5,99.2,0.000664547
99.3,7,-82.847427,34.678523,992,18.588645,6,99.2,0.001860677
99.3,8,-82.847607,34.67983,992,17.103999,7,99.2,0.001787159
99.3,10,-82.838554,34.671687,992,20.032067,9,99.2,0.002034662
99.4,6,-82.848036,34.68216,993,6.68548,5,99.3,0.000669117
99.4,7,-82.847421,34.678507,993,18.76036,6,99.3,0.001860677
99.4,8,-82.847609,34.679846,993,17.258291,7,99.3,0.001690581
99.4,10,-82.838534,34.671679,993,20.075566,9,99.3,0.001902997
99.5,6,-82.848035,34.682154,994,6.846634,5,99.4,0.000664547
99.5,7,-82.847415,34.678491,994,18.903562,6,99.4,0.001860677
99.5,8,-82.847612,34.679861,994,17.438905,7,99.4,0.001799055
99.5,10,-82.838515,34.671672,994,19.99674,9,99.4,0.002034662
99.6,6,-82.848035,34.682148,995,7.016133,5,99.5,0.00078099
99.6,7,-82.847409,34.678475,995,19.125395,6,99.5,0.001994342
99.6,8,-82.847615,34.679877,995,17.633439,7,99.5,0.001799055
99.6,10,-82.838495,34.671664,995,20.094794,9,99.5,0.002034662
99.7,6,-82.848034,34.682141,996,7.169808,5,99.6,0.000664547
99.7,7,-82.847402,34.678458,996,19.380967,6,99.6,0.001966645
99.7,8,-82.847618,34.679893,996,17.783972,7,99.6,0.001787159
99.7,10,-82.838475,34.671656,996,19.998696,9,99.6,0.002034662
99.8,6,-82.848034,34.682135,997,7.347416,5,99.7,0.00078099
99.8,7,-82.847396,34.678441,997,19.572038,6,99.7,0.001966645
99.8,8,-82.84762,34.679909,997,18.02624,7,99.7,0.001799055
99.8,10,-82.838455,34.671648,997,20.08055,9,99.7,0.001902997
99.9,6,-82.848033,34.682128,998,7.602898,5,99.8,0.00078099
99.9,7,-82.84739,34.678424,998,19.813624,6,99.8,0.001994343
99.9,8,-82.847623,34.679925,998,18.248046,7,99.8,0.001908447
99.9,10,-82.838436,34.671641,998,20.038653,9,99.8,0.002034663
100,6,-82.848032,34.682121,999,7.826885,5,99.9,0.00078099
100,7,-82.847383,34.678407,999,19.980822,6,99.9,0.001966645
100,8,-82.847626,34.679942,999,18.379372,7,99.9,0.001799055
100,10,-82.838416,34.671633,999,20.059672,9,99.9,0.001987608
100.1,6,-82.848031,34.682114,1000,8.041586,5,100,0.000893987
100.1,7,-82.847377,34.67839,1000,20.018239,6,100,0.001994343
100.1,8,-82.847629,34.679958,1000,18.578638,7,100,0.001908447
100.1,10,-82.838396,34.671626,1000,20.049226,9,100,0.001998636
100.2,6,-82.84803,34.682106,1001,8.284783,5,100.1,0.00078099
100.2,7,-82.84737,34.678373,1001,20.105803,6,100.1,0.002073717
100.2,8,-82.847632,34.679975,1001,18.7395,7,100.1,0.001908447
100.2,10,-82.838375,34.671621,1001,20.090551,9,100.1,0.002032176
100.3,6,-82.848029,34.682099,1002,8.524275,5,100.2,0.000907519
100.3,7,-82.847364,34.678355,1002,20.090915,6,100.2,0.001994343
100.3,8,-82.847635,34.679992,1002,18.904372,7,100.2,0.001908447
100.3,10,-82.838354,34.671615,1002,20.10441,9,100.2,0.002032176
100.4,6,-82.848027,34.682091,1003,8.7052,5,100.3,0.000893987
100.4,7,-82.847357,34.678338,1003,20.098772,6,100.3,0.001966645
100.4,8,-82.847638,34.680009,1003,19.037636,7,100.3,0.001908447
100.4,10,-82.838333,34.671609,1003,20.104567,9,100.3,0.001946371
100.5,6,-82.848026,34.682083,1004,8.898205,5,100.4,0.000893987
100.5,7,-82.847351,34.678321,1004,20.04163,6,100.4,0.001994343
100.5,8,-82.847641,34.680026,1004,19.131946,7,100.4,0.001908447
100.5,10,-82.838313,34.671603,1004,20.028636,9,100.4,0.002032176
100.6,6,-82.848025,34.682075,1005,9.066883,5,100.5,0.000893987
100.6,7,-82.847344,34.678304,1005,20.107671,6,100.5,0.001966645
100.6,8,-82.847644,34.680043,1005,19.028467,7,100.5,0.001908447
100.6,10,-82.838292,34.671597,1005,20.07058,9,100.5,0.002032176
100.7,6,-82.848024,34.682067,1006,9.309163,5,100.6,0.001015324
100.7,7,-82.847338,34.678287,1006,20.009968,6,100.6,0.001994343
100.7,8,-82.847647,34.68006,1006,19.147318,7,100.6,0.001908447
100.7,10,-82.838271,34.671591,1006,20.003909,9,100.6,0.001911327
100.8,6,-82.848022,34.682058,1007,9.542349,5,100.7,0.001003247
100.8,7,-82.847331,34.67827,1007,20.02254,6,100.7,0.002100003
100.8,8,-82.84765,34.680077,1007,19.199687,7,100.7,0.001908447
100.8,10,-82.838251,34.671586,1007,20.052551,9,100.7,0.002032176
100.9,6,-82.848021,34.682049,1008,9.556609,5,100.8,0.000893987
100.9,7,-82.847324,34.678252,1008,20.026546,6,100.8,0.001966645
100.9,8,-82.847653,34.680094,1008,19.150725,7,100.8,0.001908447
100.9,10,-82.83823,34.67158,1008,20.042234,9,100.8,0.002032176
101,6,-82.84802,34.682041,1009,9.32011,5,100.9,0.000893987
101,7,-82.847318,34.678235,1009,20.027213,6,100.9,0.001994343
101,8,-82.847656,34.680111,1009,19.190152,7,100.9,0.001908447
101,10,-82.838209,34.671574,1009,20.112245,9,100.9,0.001946372
101.1,6,-82.848019,34.682033,1010,9.00541,5,101,0.000907519
101.1,7,-82.847311,34.678218,1010,20.00885,6,101,0.001966645
101.1,8,-82.847659,34.680128,1010,19.126613,7,101,0.002018609
101.1,10,-82.838189,34.671568,1010,20.009162,9,101,0.002032177
101.2,6,-82.848017,34.682025,1011,8.707972,5,101.1,0.00078099
101.2,7,-82.847305,34.678201,1011,20.062708,6,101.1,0.001994343
101.2,8,-82.847662,34.680146,1011,19.292187,7,101.1,0.001908447
101.2,10,-82.838168,34.671562,1011,20.084115,9,101.1,0.002032177
101.3,6,-82.848016,34.682018,1012,8.357794,5,101.2,0.00078099
101.3,7,-82.847298,34.678184,1012,20.06847,6,101.2,0.001966645
101.3,8,-82.847665,34.680163,1012,19.200377,7,101.2,0.001908447
101.3,10,-82.838147,34.671556,1012,20.100094,9,101.2,0.001998638
101.4,6,-82.848015,34.682011,1013,8.07005,5,101.3,0.00078099
101.4,7,-82.847292,34.678167,1013,20.0677,6,101.3,0.002100004
101.4,8,-82.847668,34.68018,1013,19.242223,7,101.3,0.001908447
101.4,10,-82.838126,34.671551,1013,20.057357,9,101.3,0.001946372
101.5,6,-82.848014,34.682004,1014,7.78002,5,101.4,0.00078099
101.5,7,-82.847285,34.678149,1014,20.057773,6,101.4,0.001994343
101.5,8,-82.847671,34.680197,1014,19.321648,7,101.4,0.001908447
101.5,10,-82.838106,34.671545,1014,20.066474,9,101.4,0.002032177
101.6,6,-82.848013,34.681997,1015,7.488238,5,101.5,0.00078099
101.6,7,-82.847278,34.678132,1015,20.047309,6,101.5,0.001966645
101.6,8,-82.847674,34.680214,1015,19.310326,7,101.5,0.002018609
101.6,10,-82.838085,34.671539,1015,20.080761,9,101.5,0.002032177
101.7,6,-82.848012,34.68199,1016,7.199238,5,101.6,0.000669117
101.7,7,-82.847272,34.678115,1016,20.034931,6,101.6,0.001994343
101.7,8,-82.847677,34.680232,1016,19.323311,7,101.6,0.001908447
101.7,10,-82.838064,34.671533,1016,20.095638,9,101.6,0.001946372
101.8,6,-82.848011,34.681984,1017,6.844655,5,101.7,0.000669117
101.8,7,-82.847265,34.678098,1017,20.103369,6,101.7,0.001966645
101.8,8,-82.84768,34.680249,1017,19.25056,7,101.7,0.001908447
101.8,10,-82.838044,34.671527,1017,20.075791,9,101.7,0.002032178
101.9,6,-82.84801,34.681978,1018,6.570641,5,101.8,0.000559041
101.9,7,-82.847259,34.678081,1018,20.02261,6,101.8,0.001994343
101.9,8,-82.847683,34.680266,1018,19.297956,7,101.8,0.001908447
101.9,10,-82.838023,34.671521,1018,20.031669,9,101.8,0.001998638
102,6,-82.848009,34.681973,1019,6.372039,5,101.9,0.000664547
102,7,-82.847252,34.678064,1019,20.032537,6,101.9,0.002100004
102,8,-82.847686,34.680283,1019,19.31062,7,101.9,0.002018609
102,10,-82.838002,34.671516,1019,20.005673,9,101.9,0.002032178
102.1,6,-82.848009,34.681967,1020,5.996717,5,102,0.000559041
102.1,7,-82.847245,34.678046,1020,20.109375,6,102,0.001966645
102.1,8,-82.847689,34.680301,1020,19.338623,7,102,0.001897237
102.1,10,-82.837981,34.67151,1020,20.084114,9,102,0.001946373
102.2,6,-82.848008,34.681962,1021,5.752723,5,102.1,0.000559041
102.2,7,-82.847239,34.678029,1021,20.003022,6,102.1,0.001999623
102.2,8,-82.847691,34.680318,1021,19.354491,7,102.1,0.001908447
102.2,10,-82.837961,34.671504,1021,19.992892,9,102.1,0.002032178
102.3,6,-82.848007,34.681957,1022,5.47317,5,102.2,0.000452078
102.3,7,-82.847229,34.678013,1022,19.99513,6,102.2,0.001948517
102.3,8,-82.847694,34.680335,1022,19.435303,7,102.2,0.001908447
102.3,10,-82.83794,34.671498,1022,20.047517,9,102.2,0.001946373
102.4,6,-82.848006,34.681953,1023,5.331663,5,102.3,0.000553563
102.4,7,-82.847218,34.677998,1023,19.679692,6,102.3,0.001948517
102.4,8,-82.847697,34.680352,1023,19.352297,7,102.3,0.002018609
102.4,10,-82.83792,34.671492,1023,20.017103,9,102.3,0.001987611
102.5,6,-82.848006,34.681948,1024,5.080694,5,102.4,0.000452078
102.5,7,-82.847207,34.677983,1024,19.320133,6,102.4,0.001805395
102.5,8,-82.8477,34.68037,1024,19.422718,7,102.4,0.001897237
102.5,10,-82.8379,34.671485,1024,19.994021,9,102.4,0.001987611
102.6,6,-82.848005,34.681944,1025,4.731984,5,102.5,0.000452078
102.6,7,-82.847197,34.677969,1025,19.018999,6,102.5,0.001948517
102.6,8,-82.847702,34.680387,1025,19.472755,7,102.5,0.002018609
102.6,10,-82.83788,34.671478,1025,19.994138,9,102.5,0.002034666
102.7,6,-82.848004,34.68194,1026,4.566351,5,102.6,0.000445286
102.7,7,-82.847186,34.677954,1026,18.685991,6,102.6,0.001805395
102.7,8,-82.847705,34.680405,1026,19.50986,7,102.6,0.001908447
102.7,10,-82.83786,34.67147,1026,20.040933,9,102.6,0.002071709
102.8,6,-82.848004,34.681936,1027,4.326419,5,102.7,0.000452078
102.8,7,-82.847176,34.67794,1027,18.235991,6,102.7,0.001805395
102.8,8,-82.847708,34.680422,1027,19.479519,7,102.7,0.002008013
102.8,10,-82.837839,34.671463,1027,20.110192,9,102.7,0.001987612
102.9,6,-82.848003,34.681932,1028,4.070803,5,102.8,0.000328866
102.9,7,-82.847166,34.677926,1028,17.924446,6,102.8,0.00171055
102.9,8,-82.84771,34.68044,1028,19.505571,7,102.8,0.001908447
102.9,10,-82.837819,34.671456,1028,20.081774,9,102.8,0.001987612
103,6,-82.848003,34.681929,1029,3.877841,5,102.9,0.000452078
103,7,-82.847156,34.677913,1029,17.474446,6,102.9,0.001663583
103,8,-82.847713,34.680457,1029,19.466787,7,102.9,0.001908447
103,10,-82.837799,34.671449,1029,20.081145,9,102.9,0.001987612
103.1,6,-82.848002,34.681925,1030,3.691018,5,103,0.000328866
103.1,7,-82.847147,34.6779,1030,17.185872,6,103,0.001663583
103.1,8,-82.847716,34.680474,1030,19.477915,7,103,0.002018609
103.1,10,-82.837779,34.671442,1030,20.042084,9,103,0.001987612
103.2,6,-82.848002,34.681922,1031,3.40806,5,103.1,0.000338005
103.2,7,-82.847138,34.677887,1031,16.793315,6,103.1,0.00171055
103.2,8,-82.847719,34.680492,1031,19.543225,7,103.1,0.001897237
103.2,10,-82.837759,34.671435,1031,20.077087,9,103.1,0.001987612
103.3,6,-82.848001,34.681919,1032,3.66806,5,103.2,0.000328866
103.3,7,-82.847128,34.677874,1032,16.406024,6,103.2,0.001523446
103.3,8,-82.847721,34.680509,1032,19.446379,7,103.2,0.002018609
103.3,10,-82.837739,34.671428,1032,20.050156,9,103.2,0.001987612
103.4,6,-82.848001,34.681916,1033,3.92806,5,103.3,0.000452078
103.4,7,-82.84712,34.677862,1033,16.025766,6,103.3,0.001663583
103.4,8,-82.847724,34.680527,1033,19.449966,7,103.3,0.001908447
103.4,10,-82.837719,34.671421,1033,20.03236,9,103.3,0.001987612
103.5,6,-82.848,34.681912,1034,4.18806,5,103.4,0.000452078
103.5,7,-82.847111,34.677849,1034,15.786452,6,103.4,0.001568782
103.5,8,-82.847727,34.680544,1034,19.525762,7,103.4,0.001908447
103.5,10,-82.837699,34.671414,1034,20.091473,9,103.4,0.002071711
103.6,6,-82.847999,34.681908,1035,4.44806,5,103.5,0.000452078
103.6,7,-82.847102,34.677837,1035,15.433039,6,103.5,0.001425652
103.6,8,-82.84773,34.680561,1035,19.439831,7,103.5,0.002008013
103.6,10,-82.837678,34.671407,1035,20.027993,9,103.5,0.001987613
103.7,6,-82.847998,34.681904,1036,4.70806,5,103.6,0.000520974
103.7,7,-82.847094,34.677826,1036,15.029535,6,103.6,0.001425652
103.7,8,-82.847732,34.680579,1036,19.523186,7,103.6,0.001908447
103.7,10,-82.837658,34.6714,1036,20.087088,9,103.6,0.001987613
103.8,6,-82.847995,34.6819,1037,4.96806,5,103.7,0.000492171
103.8,7,-82.847086,34.677815,1037,14.66836,6,103.7,0.001425652
103.8,8,-82.847735,34.680596,1037,19.536314,7,103.7,0.002018609
103.8,10,-82.837638,34.671393,1037,20.104869,9,103.7,0.001987613
103.9,6,-82.847991,34.681897,1038,5.22806,5,103.8,0.000492171
103.9,7,-82.847078,34.677804,1038,14.282333,6,103.8,0.001425652
103.9,8,-82.847738,34.680614,1038,19.524474,7,103.8,0.001908447
103.9,10,-82.837618,34.671386,1038,20.085276,9,103.8,0.002071711
104,6,-82.847987,34.681894,1039,5.48806,5,103.9,0.000586256
104,7,-82.84707,34.677793,1039,13.955142,6,103.9,0.001425652
104,8,-82.847741,34.680631,1039,19.615423,7,103.9,0.002008013
104,10,-82.837597,34.671379,1039,20.041179,9,103.9,0.001946376
104.1,6,-82.847981,34.681892,1040,5.74806,5,104,0.000554658
104.1,7,-82.847062,34.677782,1040,13.669744,6,104,0.001281841
104.1,8,-82.847743,34.680649,1040,19.485562,7,104,0.001908447
104.1,10,-82.837577,34.671373,1040,20.051032,9,104,0.001987613
104.2,6,-82.847975,34.681893,1041,5.911797,5,104.1,0.000636784
104.2,7,-82.847055,34.677772,1041,13.282118,6,104.1,0.001281841
104.2,8,-82.847746,34.680666,1041,19.626192,7,104.1,0.002018609
104.2,10,-82.837557,34.671366,1041,20.075764,9,104.1,0.002032181
104.3,6,-82.84797,34.681897,1042,6.154165,5,104.2,0.00061609
104.3,7,-82.847048,34.677762,1042,12.978785,6,104.2,0.001281841
104.3,8,-82.847749,34.680684,1042,19.604293,7,104.2,0.001908447
104.3,10,-82.837536,34.67136,1042,20.104767,9,104.2,0.001987614
104.4,6,-82.847967,34.681902,1043,6.411194,5,104.3,0.00061609
104.4,7,-82.847041,34.677752,1043,12.530091,6,104.3,0.001186923
104.4,8,-82.847752,34.680701,1043,19.551301,7,104.3,0.002008013
104.4,10,-82.837516,34.671353,1043,20.1063,9,104.3,0.002032181
104.5,6,-82.847964,34.681907,1044,6.483836,5,104.4,0.000553563
104.5,7,-82.847034,34.677743,1044,12.291544,6,104.4,0.001186923
104.5,8,-82.847754,34.680719,1044,19.624863,7,104.4,0.001908447
104.5,10,-82.837495,34.671347,1044,20.042397,9,104.4,0.001987614
104.6,6,-82.847964,34.681912,1045,6.181313,5,104.5,0.000669117
104.6,7,-82.847027,34.677734,1045,11.856818,6,104.5,0.001139769
104.6,8,-82.847757,34.680736,1045,19.557625,7,104.5,0.002018608
104.6,10,-82.837475,34.67134,1045,20.076455,9,104.5,0.001946376
104.7,6,-82.847965,34.681918,1046,5.872641,5,104.6,0.000553563
104.7,7,-82.847021,34.677725,1046,11.542069,6,104.6,0.001096127
104.7,8,-82.84776,34.680754,1046,19.679252,7,104.6,0.001908447
104.7,10,-82.837455,34.671334,1046,20.085534,9,104.6,0.002071712
104.8,6,-82.847965,34.681923,1047,5.759977,5,104.7,0.000559041
