time,ID,x,y,SEQ,SPEED,ID,time,distance
38.5,1,-82.847513,34.681348,384,12.25214,0,38.4,0.001192881
38.5,2,-82.845973,34.6766,384,20.029714,1,38.4,0.044684356
38.5,2,-82.845636,34.676309,384,20.037781,1,38.4,0.042657702
38.5,5,-82.845322,34.68219,384,13.825437,4,38.4,0.00145651
38.5,6,-82.845955,34.682732,384,15.197354,5,38.4,0.001477906
38.5,7,-82.847706,34.67998,384,20.107168,6,38.4,0.002018609
38.5,8,-82.845012,34.675544,384,17.559547,7,38.4,0.001672234
38.5,9,-82.845891,34.677632,384,13.837923,8,38.4,0.001375653
38.5,10,-82.844434,34.676203,384,13.763555,9,38.4,0.001456512
38.6,1,-82.847526,34.681347,385,11.976356,0,38.5,0.001192881
38.6,2,-82.84596,34.676585,385,20.07315,1,38.5,0.040633116
38.6,2,-82.845649,34.676324,385,20.003633,1,38.5,0.038675718
38.6,5,-82.84532,34.682177,385,13.850858,4,38.5,0.001347215
38.6,6,-82.845971,34.68273,385,15.32791,5,38.5,0.001567946
38.6,7,-82.847703,34.679962,385,20.008787,6,38.5,0.002033649
38.6,8,-82.845023,34.675556,385,17.707153,7,38.5,0.001815999
38.6,9,-82.845906,34.677631,385,13.884865,8,38.5,0.001372373
38.6,10,-82.844432,34.67619,385,13.861631,9,38.5,0.001362961
38.7,1,-82.847539,34.681346,386,11.698532,0,38.6,0.00110261
38.7,2,-82.845948,34.67657,386,20.079957,1,38.6,0.036722602
38.7,2,-82.845661,34.676339,386,20.060468,1,38.6,0.03470818
38.7,5,-82.845318,34.682165,386,13.787024,4,38.6,0.001347215
38.7,6,-82.845988,34.682728,386,15.463757,5,38.6,0.001587937
38.7,7,-82.847699,34.679944,386,20.030478,6,38.6,0.001908447
38.7,8,-82.845035,34.675569,386,17.907427,7,38.6,0.001905603
38.7,9,-82.845921,34.677631,386,13.760429,8,38.6,0.001375653
38.7,10,-82.844429,34.676178,386,13.889486,9,38.6,0.001362961
38.8,1,-82.847551,34.681345,387,11.253572,0,38.7,0.00110261
38.8,2,-82.845935,34.676555,387,20.118804,1,38.7,0.032774103
38.8,2,-82.845674,34.676353,387,20.062561,1,38.7,0.030767966
38.8,5,-82.845316,34.682153,387,13.82358,4,38.7,0.00145651
38.8,6,-82.846005,34.682725,387,15.674986,5,38.7,0.001567946
38.8,7,-82.847696,34.679927,387,20.042639,6,38.7,0.002018609
38.8,8,-82.845047,34.675583,387,18.155315,7,38.7,0.001815999
38.8,9,-82.845936,34.67763,387,13.792777,8,38.7,0.001372373
38.8,10,-82.844426,34.676166,387,13.853327,9,38.7,0.001362961
38.9,1,-82.847563,34.681344,388,10.971616,0,38.8,0.00110261
38.9,2,-82.845922,34.67654,388,20.081958,1,38.8,0.028767785
38.9,2,-82.845687,34.676368,388,20.106938,1,38.8,0.026916445
38.9,5,-82.845314,34.68214,388,13.813582,4,38.8,0.001347215
38.9,6,-82.846022,34.682723,388,15.878879,5,38.8,0.001567946
38.9,7,-82.847693,34.679909,388,20.095971,6,38.8,0.002018609
38.9,8,-82.845059,34.675596,388,18.293815,7,38.8,0.001815999
38.9,9,-82.845951,34.67763,388,13.804929,8,38.8,0.001375653
38.9,10,-82.844423,34.676154,388,13.770638,9,38.8,0.001471086
39,1,-82.847575,34.681343,389,10.668719,0,38.9,0.001010307
39,2,-82.84591,34.676526,389,20.001535,1,38.9,0.02500238
39,2,-82.845699,34.676383,389,20.095153,1,38.9,0.023030517
39,5,-82.845312,34.682128,389,13.77704,4,38.9,0.001347215
39,6,-82.846039,34.682721,389,16.13334,5,38.9,0.00165861
39,7,-82.84769,34.679891,389,20.06634,6,38.9,0.002018609
39,8,-82.845071,34.675609,389,18.502153,7,38.9,0.001905603
39,9,-82.845966,34.677629,389,13.852687,8,38.9,0.001375653
39,10,-82.84442,34.676141,389,13.85598,9,38.9,0.001347217
39.1,1,-82.847586,34.681342,390,10.374896,0,39,0.001010307
39.1,2,-82.845897,34.676511,390,20.105432,1,39,0.021072833
39.1,2,-82.845712,34.676398,390,20.053109,1,39,0.019134477
39.1,5,-82.84531,34.682116,390,13.786629,4,39,0.00145651
39.1,6,-82.846057,34.682719,390,16.38789,5,39,0.00165861
39.1,7,-82.847687,34.679873,390,20.103608,6,39,0.002018609
39.1,8,-82.845083,34.675623,390,18.638086,7,39,0.001815999
39.1,9,-82.845981,34.677628,390,13.826927,8,39,0.001372373
39.1,10,-82.844418,34.676129,390,13.785305,9,39,0.001347217
39.2,1,-82.847597,34.681341,391,10.006861,0,39.1,0.000918682
39.2,2,-82.845884,34.676496,391,20.038102,1,39.1,0.017358329
39.2,2,-82.845724,34.676412,391,20.026115,1,39.1,0.015557223
39.2,5,-82.845308,34.682103,391,13.816796,4,39.1,0.001347215
39.2,6,-82.846075,34.682717,391,16.520862,5,39.1,0.001677521
39.2,7,-82.847684,34.679855,391,20.05393,6,39.1,0.002018609
39.2,8,-82.845095,34.675636,391,18.770904,7,39.1,0.001905603
39.2,9,-82.845996,34.677628,391,13.857719,8,39.1,0.001375653
39.2,10,-82.844416,34.676117,391,13.882284,9,39.1,0.001471086
39.3,1,-82.847607,34.68134,392,9.677135,0,39.2,0.000918682
39.3,2,-82.845872,34.676481,392,20.109675,1,39.2,0.013727588
39.3,2,-82.845737,34.676427,392,20.089632,1,39.2,0.012010153
39.3,5,-82.845306,34.682091,392,13.882486,4,39.2,0.00145651
39.3,6,-82.846093,34.682714,392,16.727414,5,39.2,0.00165861
39.3,7,-82.847681,34.679837,392,19.746592,6,39.2,0.001908447
39.3,8,-82.845107,34.67565,392,18.950111,7,39.2,0.001959226
39.3,9,-82.846011,34.677627,392,13.790026,8,39.2,0.001372373
39.3,10,-82.844413,34.676104,392,13.770005,9,39.2,0.001347217
39.4,1,-82.847617,34.681339,393,9.3493,0,39.3,0.000918682
39.4,2,-82.845859,34.676467,393,20.034759,1,39.3,0.010347557
39.4,2,-82.84575,34.676442,393,20.078765,1,39.3,0.008848627
39.4,5,-82.845304,34.682078,393,13.839512,4,39.3,0.001347215
39.4,6,-82.846111,34.682712,393,16.957438,5,39.3,0.00165861
39.4,7,-82.847678,34.67982,393,19.308038,6,39.3,0.001908447
39.4,8,-82.84512,34.675664,393,19.194828,7,39.3,0.001959226
39.4,9,-82.846026,34.677627,393,13.864856,8,39.3,0.001375653
39.4,10,-82.844411,34.676092,393,13.834074,9,39.3,0.001347217
39.5,1,-82.847627,34.681338,394,9.131935,0,39.4,0.000913764
39.5,2,-82.845846,34.676452,394,20.105876,1,39.4,0.007701258
39.5,2,-82.845762,34.676457,394,19.999671,1,39.4,0.006949682
39.5,5,-82.845302,34.682066,394,13.888068,4,39.4,0.001347215
39.5,6,-82.846129,34.68271,394,17.205423,5,39.4,0.001767737
39.5,7,-82.847675,34.679803,394,18.895193,6,39.4,0.001799055
39.5,8,-82.845133,34.675678,394,19.366684,7,39.4,0.001905602
39.5,9,-82.846041,34.677626,394,13.885686,8,39.4,0.001375653
39.5,10,-82.844409,34.67608,394,13.776134,9,39.4,0.001456512
39.6,1,-82.847637,34.681338,395,8.706761,0,39.5,0.000827959
39.6,2,-82.845834,34.676437,395,20.041312,1,39.5,0.006652491
39.6,2,-82.845775,34.676472,395,20.105593,1,39.5,0.006971972
39.6,5,-82.8453,34.682054,395,13.80008,4,39.5,0.00145651
39.6,6,-82.846148,34.682707,395,17.338618,5,39.5,0.001749801
39.6,7,-82.847672,34.679787,395,18.601361,6,39.5,0.001908447
39.6,8,-82.845145,34.675692,395,19.552827,7,39.5,0.001959226
39.6,9,-82.846056,34.677625,395,13.814677,8,39.5,0.001462671
39.6,10,-82.844407,34.676067,395,13.874161,9,39.5,0.001362961
39.7,1,-82.847646,34.681337,396,8.523033,0,39.6,0.000827959
39.7,2,-82.845821,34.676422,396,20.001789,1,39.6,0.007729739
39.7,2,-82.845788,34.676486,396,19.998048,1,39.6,0.008863771
39.7,5,-82.845298,34.682041,396,13.765387,4,39.6,0.001347215
39.7,6,-82.846167,34.682705,396,17.585757,5,39.6,0.001767737
39.7,7,-82.847669,34.67977,396,18.247801,6,39.6,0.001799055
39.7,8,-82.845158,34.675706,396,19.70655,7,39.6,0.002049164
39.7,9,-82.846072,34.677625,396,13.829715,8,39.6,0.001375653
39.7,10,-82.844404,34.676055,396,13.796603,9,39.6,0.001347217
39.8,1,-82.847655,34.681336,397,8.138129,0,39.7,0.000822498
39.8,2,-82.845808,34.676408,397,20.079506,1,39.7,0.01036688
39.8,2,-82.8458,34.676501,397,20.064486,1,39.7,0.012014803
39.8,5,-82.845296,34.682029,397,13.825678,4,39.7,0.001347215
39.8,6,-82.846186,34.682702,397,17.788464,5,39.7,0.001841441
39.8,7,-82.847666,34.679754,397,17.894902,6,39.7,0.001690582
39.8,8,-82.845171,34.675721,397,19.94592,7,39.7,0.001959225
39.8,9,-82.846087,34.677624,397,13.765386,8,39.7,0.001372373
39.8,10,-82.844402,34.676043,397,13.865843,9,39.7,0.001456512
39.9,1,-82.847664,34.681336,398,7.872304,0,39.8,0.000738471
39.9,2,-82.845796,34.676393,398,20.005727,1,39.8,0.013764904
39.9,2,-82.845813,34.676516,398,20.011328,1,39.8,0.01558826
39.9,5,-82.845294,34.682017,398,13.769674,4,39.8,0.00145651
39.9,6,-82.846206,34.6827,398,18.032747,5,39.8,0.001767737
39.9,7,-82.847663,34.679739,398,17.444902,6,39.8,0.001677916
39.9,8,-82.845184,34.675735,398,20.117464,7,39.8,0.002049164
39.9,9,-82.846102,34.677624,398,13.76995,8,39.8,0.001375653
39.9,10,-82.8444,34.67603,398,13.851088,9,39.8,0.001347217
40,1,-82.847672,34.681335,399,7.589775,0,39.9,0.000738471
40,2,-82.845783,34.676378,399,20.060593,1,39.9,0.017461331
40,2,-82.845826,34.676531,399,20.098587,1,39.9,0.019346003
40,5,-82.845292,34.682004,399,13.78386,4,39.9,0.001347215
40,6,-82.846225,34.682697,399,18.175559,5,39.9,0.001841441
40,7,-82.847661,34.679724,399,17.137507,6,39.9,0.001690582
40,8,-82.845197,34.67575,399,20.041634,7,39.9,0.001959225
40,9,-82.846117,34.677623,399,13.804582,8,39.9,0.001375653
40,10,-82.844398,34.676018,399,13.84879,9,39.9,0.001362961
40.1,1,-82.84768,34.681334,400,7.289706,0,40,0.000639015
40.1,2,-82.845771,34.676363,400,20.038133,1,40,0.02114452
40.1,2,-82.845838,34.676545,400,20.094492,1,40,0.022989237
40.1,5,-82.84529,34.681992,400,13.840856,4,40,0.001347215
40.1,6,-82.846245,34.682695,400,18.327867,5,40,0.001858492
40.1,7,-82.847658,34.679709,400,16.761529,6,40,0.001690582
40.1,8,-82.84521,34.675764,400,20.094087,7,40,0.002049164
40.1,9,-82.846132,34.677622,400,13.847034,8,40,0.001372373
40.1,10,-82.844395,34.676006,400,13.849863,9,40,0.001456512
40.2,1,-82.847687,34.681334,401,6.962334,0,40.1,0.000738471
40.2,2,-82.845758,34.676349,401,20.045489,1,40.1,0.024955773
40.2,2,-82.845851,34.67656,401,20.019132,1,40.1,0.02693463
40.2,5,-82.845288,34.68198,401,13.872649,4,40.1,0.00145651
40.2,6,-82.846265,34.682692,401,18.527208,5,40.1,0.001841441
40.2,7,-82.847655,34.679694,401,16.388436,6,40.1,0.00156681
40.2,8,-82.845223,34.675779,401,20.075304,7,40.1,0.001959225
40.2,9,-82.846147,34.677622,401,13.852684,8,40.1,0.001375653
40.2,10,-82.844393,34.675993,401,13.864491,9,40.1,0.001347217
40.3,1,-82.847695,34.681333,402,6.729659,0,40.2,0.000646028
40.3,2,-82.845745,34.676334,402,20.093742,1,40.2,0.028888857
40.3,2,-82.845863,34.676575,402,20.040281,1,40.2,0.030848442
40.3,5,-82.845286,34.681967,402,13.865866,4,40.2,0.001338137
40.3,6,-82.846285,34.68269,402,18.681864,5,40.2,0.001858492
40.3,7,-82.847653,34.67968,402,15.977561,6,40.2,0.001580366
40.3,8,-82.845236,34.675793,402,20.003659,7,40.2,0.002049163
40.3,9,-82.846162,34.677621,402,13.81296,8,40.2,0.001372373
40.3,10,-82.844391,34.675981,402,13.866996,9,40.2,0.001347217
40.4,1,-82.847702,34.681332,403,6.419842,0,40.3,0.000546477
40.4,2,-82.845733,34.676319,403,20.057541,1,40.3,0.032848765
40.4,2,-82.845876,34.67659,403,20.013263,1,40.3,0.034854721
40.4,5,-82.845285,34.681955,403,13.839381,4,40.3,0.001338137
40.4,6,-82.846305,34.682687,403,18.921858,5,40.3,0.001931888
40.4,7,-82.84765,34.679666,403,15.628348,6,40.3,0.00156681
40.4,8,-82.845249,34.675808,403,20.004467,7,40.3,0.002015959
40.4,9,-82.846177,34.677621,403,13.848738,8,40.3,0.001375653
40.4,10,-82.844389,34.675969,403,13.763782,9,40.3,0.001456512
40.5,1,-82.847708,34.681332,404,6.112267,0,40.4,0.000646028
40.5,2,-82.84572,34.676304,404,20.020362,1,40.4,0.036764361
40.5,2,-82.845889,34.676604,404,20.056812,1,40.4,0.038678844
40.5,5,-82.845284,34.681943,404,13.766843,4,40.4,0.00145651
40.5,6,-82.846326,34.682685,404,19.153577,5,40.4,0.001948148
40.5,7,-82.847648,34.679652,404,15.29476,6,40.4,0.001456511
40.5,8,-82.845263,34.675822,404,20.027256,7,40.4,0.002049163
40.5,9,-82.846192,34.67762,404,13.763615,8,40.4,0.001375653
40.5,10,-82.844387,34.675956,404,13.798638,9,40.4,0.001362961
40.6,1,-82.847715,34.681331,405,5.915933,0,40.5,0.000546477
40.6,2,-82.845707,34.67629,405,20.040477,1,40.5,0.040657586
40.6,2,-82.845901,34.676619,405,20.087852,1,40.5,0.042637944
40.6,5,-82.845282,34.68193,405,13.823384,4,40.5,0.001338137
40.6,6,-82.846347,34.682682,405,19.330627,5,40.5,0.001948148
40.6,7,-82.847646,34.679639,405,15.012738,6,40.5,0.001471084
40.6,8,-82.845276,34.675837,405,20.040908,7,40.5,0.001905601
40.6,9,-82.846207,34.677619,405,13.854637,8,40.5,0.001372373
40.6,10,-82.844384,34.675944,405,13.855486,9,40.5,0.001347217
40.7,1,-82.847721,34.681331,406,5.593407,0,40.6,0.000554662
40.7,2,-82.845695,34.676275,406,20.102829,1,40.6,0.044660696
40.7,2,-82.845914,34.676634,406,20.064217,1,40.6,0.046685624
40.7,5,-82.845281,34.681918,406,13.816865,4,40.6,0.00145651
40.7,6,-82.846368,34.682679,406,19.470134,5,40.6,0.001931889
40.7,7,-82.847643,34.679626,406,14.562738,6,40.6,0.001456511
40.7,8,-82.845288,34.675851,406,20.065687,7,40.6,0.002049163
40.7,9,-82.846222,34.677619,406,13.886306,8,40.6,0.001375653
40.7,10,-82.844382,34.675932,406,13.84165,9,40.6,0.001456512
40.8,1,-82.847727,34.68133,407,5.387673,0,40.7,0.000455211
40.8,2,-82.845682,34.67626,407,20.103472,1,40.7,0.048712515
40.8,2,-82.845927,34.676649,407,20.070834,1,40.7,0.050741136
40.8,5,-82.845279,34.681905,407,13.805079,4,40.7,0.001338137
40.8,6,-82.846389,34.682677,407,19.673853,5,40.7,0.001948148
40.8,7,-82.847641,34.679613,407,14.214126,6,40.7,0.001347216
40.8,8,-82.845301,34.675866,407,19.993587,7,40.7,0.002049163
40.8,9,-82.846237,34.677618,407,13.824959,8,40.7,0.001372373
40.8,10,-82.84438,34.675919,407,13.822058,9,40.7,0.001347217
40.9,1,-82.847732,34.68133,408,5.118336,0,40.8,0.000455211
40.9,2,-82.845669,34.676245,408,20.054708,1,40.8,0.052630155
40.9,2,-82.845939,34.676663,408,20.013685,1,40.8,0.054618242
40.9,5,-82.845278,34.681893,408,13.851024,4,40.8,0.001448117
40.9,6,-82.84641,34.682674,408,19.918639,5,40.8,0.002038346
40.9,7,-82.847639,34.679601,408,13.864468,6,40.8,0.001347216
40.9,8,-82.845314,34.675881,408,20.095902,7,40.8,0.001997955
40.9,9,-82.846252,34.677618,408,13.804408,8,40.8,0.001375653
40.9,10,-82.844378,34.675907,408,13.777765,9,40.8,0.001362961
41,1,-82.847737,34.68133,409,4.841165,0,40.9,0.000465005
41,2,-82.845657,34.67623,409,20.061451,1,40.9,0.056650453
41,2,-82.845952,34.676678,409,20.068099,1,40.9,0.058586214
41,5,-82.845277,34.68188,409,13.889269,4,40.9,0.001347215
41,6,-82.846432,34.682671,409,20.062278,5,40.9,0.002038346
41,7,-82.847637,34.679589,409,13.627332,6,40.9,0.001347216
41,8,-82.845326,34.675896,409,20.029343,7,40.9,0.001959224
41,9,-82.846267,34.677617,409,13.806578,8,40.9,0.001372373
41,10,-82.844375,34.675895,409,13.765088,9,40.9,0.001347217
41.1,1,-82.847742,34.681329,410,4.65472,0,41,0.000455211
41.1,2,-82.845644,34.676216,410,20.032539,1,41,0.060620693
41.1,2,-82.845965,34.676693,410,20.068202,1,41,0.062611658
41.1,5,-82.845275,34.681868,410,13.792896,4,41,0.001338137
41.1,6,-82.846454,34.682668,410,20.284025,5,41,0.002022811
41.1,7,-82.847635,34.679577,410,13.257601,6,41,0.001347216
41.1,8,-82.845339,34.67591,410,20.062671,7,41,0.001997954
41.1,9,-82.846282,34.677617,410,13.779772,8,41,0.001375653
41.1,10,-82.844373,34.675883,410,13.85326,9,41,0.001456512
41.2,1,-82.847747,34.681329,411,4.451021,0,41.1,0.000465005
41.2,2,-82.845632,34.676201,411,20.022909,1,41.1,0.064602817
41.2,2,-82.845977,34.676708,411,20.030431,1,41.1,0.066639266
41.2,5,-82.845274,34.681856,411,13.789003,4,41.1,0.001448117
41.2,6,-82.846476,34.682666,411,20.464088,5,41.1,0.002038346
41.2,7,-82.847633,34.679565,411,12.848345,6,41.1,0.00123555
41.2,8,-82.845351,34.675925,411,20.059276,7,41.1,0.002049162
41.2,9,-82.846297,34.677616,411,13.799951,8,41.1,0.001375653
41.2,10,-82.844371,34.67587,411,13.793279,9,41.1,0.001347217
41.3,1,-82.847752,34.681328,412,4.135789,0,41.2,0.000366172
41.3,2,-82.845619,34.676186,412,20.08216,1,41.2,0.068579701
41.3,2,-82.84599,34.676722,412,20.015733,1,41.2,0.070617666
41.3,5,-82.845273,34.681843,412,13.782265,4,41.2,0.001347215
41.3,6,-82.846498,34.682663,412,20.688872,5,41.2,0.002129016
41.3,7,-82.847631,34.679554,412,12.502026,6,41.2,0.00123555
41.3,8,-82.845364,34.67594,412,20.089256,7,41.2,0.002049162
41.3,9,-82.846312,34.677615,412,13.791871,8,41.2,0.001462671
41.3,10,-82.844369,34.675858,412,13.886347,9,41.2,0.001362961
41.4,1,-82.847756,34.681328,413,3.991182,0,41.3,0.000366172
41.4,2,-82.845606,34.676171,413,20.077095,1,41.3,0.072610482
41.4,2,-82.846002,34.676737,413,20.081281,1,41.3,0.074507309
41.4,5,-82.845271,34.681831,413,13.853848,4,41.3,0.001448117
41.4,6,-82.846521,34.68266,413,20.929988,5,41.3,0.002038346
41.4,7,-82.847629,34.679543,413,12.164225,6,41.3,0.001124818
41.4,8,-82.845377,34.675955,413,19.990124,7,41.3,0.0019056
41.4,9,-82.846328,34.677615,413,13.860496,8,41.3,0.001375653
41.4,10,-82.844366,34.675846,413,13.863889,9,41.3,0.001456512
41.5,1,-82.84776,34.681328,414,3.740345,0,41.4,0.000378278
41.5,2,-82.845594,34.676157,414,20.068349,1,41.4,0.076546527
41.5,2,-82.846015,34.676752,414,20.091838,1,41.4,0.078586304
41.5,5,-82.84527,34.681818,414,13.843445,4,41.4,0.001347215
41.5,6,-82.846543,34.682657,414,21.145483,5,41.4,0.002129016
41.5,7,-82.847627,34.679533,414,11.874913,6,41.4,0.00123555
41.5,8,-82.845389,34.675969,414,20.001402,7,41.4,0.002049162
41.5,9,-82.846343,34.677614,414,13.771881,8,41.4,0.001372373
41.5,10,-82.844364,34.675833,414,13.815455,9,41.4,0.001347217
41.6,1,-82.847764,34.681327,415,3.581474,0,41.5,0.000366172
41.6,2,-82.845581,34.676142,415,20.038133,1,41.5,0.080626459
41.6,2,-82.846028,34.676767,415,19.991185,1,41.5,0.08266701
41.6,5,-82.845268,34.681806,415,13.855535,4,41.5,0.001338137
41.6,6,-82.846566,34.682654,415,21.372964,5,41.5,0.002150079
41.6,7,-82.847625,34.679522,415,11.584518,6,41.5,0.001113928
41.6,8,-82.845402,34.675984,415,20.054962,7,41.5,0.002049162
41.6,9,-82.846358,34.677614,415,13.741127,8,41.5,0.001283984
41.6,10,-82.844362,34.675821,415,13.84346,9,41.5,0.001347217
41.7,1,-82.847768,34.681327,416,3.324374,0,41.6,0.000270436
41.7,2,-82.845568,34.676127,416,20.058363,1,41.6,0.084565643
41.7,2,-82.84604,34.676781,416,20.01166,1,41.6,0.086560083
41.7,5,-82.845267,34.681794,416,13.779476,4,41.6,0.001448117
41.7,6,-82.846589,34.68265,416,21.573957,5,41.6,0.002175084
41.7,7,-82.847624,34.679512,416,11.258388,6,41.6,0.001015325
41.7,8,-82.845415,34.675999,416,20.068268,7,41.6,0.001997954
41.7,9,-82.846372,34.677613,416,13.367885,8,41.6,0.001283984
41.7,10,-82.84436,34.675809,416,13.873348,9,41.6,0.001411298
41.8,1,-82.847771,34.681327,417,3.584374,0,41.7,0.000465005
41.8,2,-82.845556,34.676112,417,20.053878,1,41.7,0.088601453
41.8,2,-82.846053,34.676796,417,20.086957,1,41.7,0.090547858
41.8,5,-82.845266,34.681781,417,13.769624,4,41.7,0.001347215
41.8,6,-82.846612,34.682645,417,21.771546,5,41.7,0.002238947
41.8,7,-82.847622,34.679503,417,10.862048,6,41.7,0.001124818
41.8,8,-82.845427,34.676014,417,19.990163,7,41.7,0.001959223
41.8,9,-82.846386,34.677612,417,12.971025,8,41.7,0.001280469
41.8,10,-82.844355,34.675797,417,13.874947,9,41.7,0.001411298
41.9,1,-82.847776,34.681326,418,3.844374,0,41.8,0.000366172
41.9,2,-82.845543,34.676098,418,20.031271,1,41.8,0.092589966
41.9,2,-82.846066,34.676811,418,19.995548,1,41.8,0.094584982
41.9,5,-82.845264,34.681769,418,13.845637,4,41.8,0.001448117
41.9,6,-82.846636,34.682641,418,21.961423,5,41.8,0.002175084
41.9,7,-82.84762,34.679493,418,10.606876,6,41.8,0.001003248
41.9,8,-82.84544,34.676028,418,20.031634,7,41.8,0.001997954
41.9,9,-82.8464,34.677612,418,12.66555,8,41.8,0.001192935
41.9,10,-82.84435,34.675785,418,13.834094,9,41.8,0.001385141
42,1,-82.84778,34.681326,419,4.104374,0,41.9,0.000455211
42,2,-82.845531,34.676083,419,20.038006,1,41.9,0.096580037
42,2,-82.846078,34.676826,419,20.035496,1,41.9,0.098622659
42,5,-82.845263,34.681756,419,13.862337,4,41.9,0.001338137
42,6,-82.846659,34.682636,419,22.170362,5,41.9,0.002238947
42,7,-82.847619,34.679484,419,10.199211,6,41.9,0.001015325
42,8,-82.845452,34.676043,419,20.007435,7,41.9,0.002049161
42,9,-82.846413,34.677611,419,12.291496,8,41.9,0.001189151
42,10,-82.844346,34.675773,419,13.851981,9,41.9,0.001411298
42.1,1,-82.847785,34.681326,420,4.364374,0,42,0.000465005
42.1,2,-82.845518,34.676068,420,20.054658,1,42,0.10057052
42.1,2,-82.846091,34.67684,420,20.076683,1,42,0.102613677
42.1,5,-82.845262,34.681744,420,13.816688,4,42,0.001347215
42.1,6,-82.846683,34.682632,420,22.373706,5,42,0.002262971
42.1,7,-82.847617,34.679475,420,9.884854,6,42,0.000893987
42.1,8,-82.845465,34.676058,420,19.994859,7,42,0.002049161
42.1,9,-82.846426,34.677611,420,11.914356,8,42,0.001192935
42.1,10,-82.844341,34.675761,420,13.862793,9,42,0.001385141
42.2,1,-82.84779,34.681325,421,4.624374,0,42.1,0.000455211
42.2,2,-82.845505,34.676053,421,20.055486,1,42.1,0.10460915
42.2,2,-82.846103,34.676855,421,20.007437,1,42.1,0.106509962
42.2,5,-82.84526,34.681732,421,13.857553,4,42.1,0.001448117
42.2,6,-82.846707,34.682627,421,22.563771,5,42.1,0.002238947
42.2,7,-82.847616,34.679467,421,9.592743,6,42.1,0.001015325
42.2,8,-82.845478,34.676073,421,20.08908,7,42.1,0.001905599
42.2,9,-82.846439,34.67761,421,11.588844,8,42.1,0.001098565
42.2,10,-82.844337,34.675749,421,13.791208,9,42.1,0.001411298
42.3,1,-82.847795,34.681325,422,4.884374,0,42.2,0.000554662
42.3,2,-82.845493,34.676039,422,20.087864,1,42.2,0.108553492
